2024-10-10 23:03:08
20241011 001938.264 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20241011 001938.264 INFO             PET0 !!! THE ESMF_LOG IS SET TO OUTPUT ALL LOG MESSAGES !!!
20241011 001938.264 INFO             PET0 !!!     THIS MAY CAUSE SLOWDOWN IN PERFORMANCE     !!!
20241011 001938.264 INFO             PET0 !!! FOR PRODUCTION RUNS, USE:                      !!!
20241011 001938.264 INFO             PET0 !!!                   ESMF_LOGKIND_Multi_On_Error  !!!
20241011 001938.264 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20241011 001938.264 INFO             PET0 Running with ESMF Version   : v8.8.0b00-12-g0d4b825343
20241011 001938.264 INFO             PET0 ESMF library build date/time: "Oct 10 2024" "23:00:58"
20241011 001938.264 INFO             PET0 ESMF library build location : /discover/nobackup/projects/gmao/SIteam/ESMF_Testing/intel_2021.13.0_intelmpi_g_develop/esmf
20241011 001938.264 INFO             PET0 ESMF_COMM                   : intelmpi
20241011 001938.264 INFO             PET0 ESMF_MOAB                   : enabled
20241011 001938.264 INFO             PET0 ESMF_LAPACK                 : enabled
20241011 001938.264 INFO             PET0 ESMF_NETCDF                 : enabled
20241011 001938.264 INFO             PET0 ESMF_PNETCDF                : disabled
20241011 001938.264 INFO             PET0 ESMF_PIO                    : enabled
20241011 001938.264 INFO             PET0 ESMF_YAMLCPP                : enabled
20241011 001938.265 INFO             PET0 mainApp STARTING
20241011 001938.273 INFO             PET0 advection diffusion driver: InitializeGeneric intro.
20241011 001938.273 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:--- StateLog() start -----------------
20241011 001938.273 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:State object is invalid! Not created or deleted!
20241011 001938.273 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:--- StateLog() end -------------------
20241011 001938.273 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:--- StateLog() start -----------------
20241011 001938.273 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:State object is invalid! Not created or deleted!
20241011 001938.273 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:--- StateLog() end -------------------
